Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Hendra Za,@rezhend,2024-06-18T00:03:17.000Z,False,"tuh cowok yakin gue 3 hari gak bisa tidur, makan gak nafsu, badan lesu... krn kena demam berdarah...",1,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1552353859808690176/QVH1O2De_normal.jpg,https://x.com/rezhend/status/1802854560630972660,tweet_id:1802854560630972660
Mang Adults Heater | HaqXpert,@gumilar75,2024-06-17T23:08:49.000Z,False,Minuman Anti nyamuk Demam berdarah,0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1620274440088215555/PLeYJ16V_normal.jpg,https://x.com/gumilar75/status/1802840854362808723,tweet_id:1802840854362808723
jo,@kimiwdc,2024-06-17T16:53:14.000Z,False,woi kevin demam berdarah gacor dikit dong banh,0,0,0,92,[],[],[],https://pbs.twimg.com/profile_images/1836535738235785218/kQ2K5EJg_normal.jpg,https://x.com/kimiwdc/status/1802746337722814674,tweet_id:1802746337722814674
Kodim 0731/Kulon Progo,@pendim0731,2024-06-17T14:45:29.000Z,False,"Serma Saman Babinsa Demen Koramil 02/Temon Kodim 0731/Kulon Progo bersama Bhabinkamtibmas, Sabtu (15/06/2024),  pendampingan fogging yang dilakukan Petugas Dinkes Kulon Progo dan Puskesmas Temon 1, di Padukuhan Dukuh, Demen, Temon, guna membasmi nyamuk penyebab demam berdarah.",0,0,1,35,[],[],[],https://pbs.twimg.com/profile_images/1585523255611252736/h3skBoZg_normal.jpg,https://x.com/pendim0731/status/1802714187619250505,tweet_id:1802714187619250505
Bloomberg Technoz,@BloombergTZ,2024-06-17T13:31:56.000Z,False,"Kasus demam berdarah dengue (DBD) di Indonesia dalam masa 22 pekan di tahun 2024 telah melewati total kasus tahun 2023. 

Simak selengkapnya: https://bloombergtechnoz.com/detail-news/41055/demam-berdarah-merajalela-tembus-119-ribu-kasus-777-kematian…",0,0,0,125,[],[],[],https://pbs.twimg.com/profile_images/1623220777662443521/YMzRgz8X_normal.jpg,https://x.com/BloombergTZ/status/1802695678344515936,tweet_id:1802695678344515936
chi,@gochimeopsi,2024-06-17T13:27:54.000Z,False,PUNTEN YANG DM NYA BLOM KU BALES barusan masuk RS gegara demam berdarah,1,0,0,491,[],[],"['\\U0001f62d', '\\U0001f613', '\\U0001f613', '\\U0001f613']",https://pbs.twimg.com/profile_images/1897495493619699712/ufB-nh36_normal.jpg,https://x.com/gochimeopsi/status/1802694663478128714,tweet_id:1802694663478128714
nayla²⁴,@naylastudy_,2024-06-17T10:53:18.000Z,False,"eh KESEL banget, aku kemarin abis sakit demam berdarah kan, abis dirawat di rs, udh pulang skrg, dari 2 hari yg lalu, emang blm fit bgt, tp kek udah kuat lah buat sekedar duduk dan jalan, keluarga ku mau ngadain bakar bakar malem ini, dirumah om ku, semua sepupu ku",1,0,1,149,[],[],[],https://pbs.twimg.com/profile_images/1793241017216614400/YmIHWc_m_normal.jpg,https://x.com/naylastudy_/status/1802655753540628897,tweet_id:1802655753540628897
Bloomberg Technoz,@BloombergTZ,2024-06-17T10:01:38.000Z,False,"Demam Berdarah Merajalela: Tembus 119 Ribu Kasus, 777 Kematian",0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1623220777662443521/YMzRgz8X_normal.jpg,https://x.com/BloombergTZ/status/1802642753840730242,tweet_id:1802642753840730242
Nur Ikhsan,@bintangpelangi,2024-06-17T08:45:13.000Z,False,"kamu ngetweet demam 38 derajat itu 3 hari yg lalu, sampe hari ini kok masih demam, jangan jangan kamu berdarah panas kayak kucing",0,0,0,203,[],[],[],https://pbs.twimg.com/profile_images/1613152307117723648/tkDdo_nw_normal.jpg,https://x.com/bintangpelangi/status/1802623520788361467,tweet_id:1802623520788361467
Rodri Tanoto (陳曉陽),@RodriChen,2024-06-17T07:43:47.000Z,False,"Pas kuliah S2 dulu, salah satu topik yang pernah dibahas adalah ini; militerisasi bahasa di dunia kesehatan; perang dengan demam berdarah, menang melawan serangan jantung, tangguh bertarung dengan kanker.",4,200,904,57K,[],[],[],https://pbs.twimg.com/profile_images/1795450688752746497/Wp8QTw-i_normal.jpg,https://x.com/RodriChen/status/1802608061103984885,tweet_id:1802608061103984885
H e y o,@_Heyo_,2024-06-17T07:00:46.000Z,False,Maksudnya lagi kena demam berdarah atau merasa di dalam perut banyak nyamuk?,0,0,0,91,[],[],[],https://pbs.twimg.com/profile_images/1081034580394598400/Rc3au4hl_normal.jpg,https://x.com/_Heyo_/status/1802597236150599840,tweet_id:1802597236150599840
ocid,@rosyid_fitra,2024-06-17T03:53:40.000Z,False,ben ora keno demam berdarah soale neng kebon kui,1,0,0,37,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1920522363013087232/NV2fdGim_normal.jpg,https://x.com/rosyid_fitra/status/1802550152390995987,tweet_id:1802550152390995987
tempo.co,@tempodotco,2024-06-17T03:07:09.000Z,True,3 Faktor Demam Berdarah Jadi Penyakit Endemik di Wilayah ASEAN https://gaya.tempo.co/read/1880775/3-faktor-demam-berdarah-jadi-penyakit-endemik-di-wilayah-asean?utm_source=Twitter&utm_medium=dlvr.it… #TempoGaya,0,0,0,735,['#TempoGaya'],[],[],https://pbs.twimg.com/profile_images/1895011381998424064/m0RPRhzr_normal.jpg,https://x.com/tempodotco/status/1802538444612424003,tweet_id:1802538444612424003
tempo.co,@tempodotco,2024-06-17T02:02:34.000Z,True,"Tak Hanya Jambu Biji, Ini 5 Obat Alami untuk Tangani Demam Berdarah https://gaya.tempo.co/read/1880761/tak-hanya-jambu-biji-ini-5-obat-alami-untuk-tangani-demam-berdarah?utm_source=Twitter&utm_medium=dlvr.it… #TempoGaya",0,0,0,673,['#TempoGaya'],[],[],https://pbs.twimg.com/profile_images/1895011381998424064/m0RPRhzr_normal.jpg,https://x.com/tempodotco/status/1802522193873744020,tweet_id:1802522193873744020
The Spicy Salima (Uni Ima),@ImaIsBack,2024-06-16T19:15:29.000Z,True,"Hallah yg ada malah disuruh pulang kalau sudah tiga hari

Anak saya dadanya masih bunyi grok grok walau demam sudah turun sudah disuruh pulang 

Ipar jahitan masih basah berdarah, kateter dialiri urine berdarah sudah disuruh pulang",0,1,3,211,[],[],[],https://pbs.twimg.com/profile_images/1902036215471452160/yQ7_4up6_normal.jpg,https://x.com/ImaIsBack/status/1802419747889545483,tweet_id:1802419747889545483
Pecandu Caffe Latte,@salicylicasid,2024-06-16T16:33:37.000Z,True,"Cowok ngrasa demam dari jam 4 ke jam 6 sore: ""gimana ini, badanku gak enak bgt, harus periksa ini""

Cowok berdarah-darah abis kecelakaan: ""fotoin momen ini, sangar bgt""

Like what????????",0,0,0,171,[],[],[],https://pbs.twimg.com/profile_images/1890043398578655232/W7g_Uttf_normal.jpg,https://x.com/salicylicasid/status/1802379010107994356,tweet_id:1802379010107994356
POPMAMA,@Popmama_com,2024-06-16T14:26:08.000Z,False,"3 Fase Demam Berdarah pada Anak, Fase Mana yang Paling Berbahaya?",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1920031146198589440/3HkCd5fX_normal.jpg,https://x.com/Popmama_com/status/1802346930120622297,tweet_id:1802346930120622297
Okezone,@okezonenews,2024-06-16T14:22:32.000Z,True,"Hari Demam Berdarah Dengue ASEAN 2024 Diperingati Pada 15 Juni, Ini Sejarahnya",0,0,0,305,[],[],[],https://pbs.twimg.com/profile_images/1810540685612982272/xGXr0xeX_normal.jpg,https://x.com/okezonenews/status/1802346024645825000,tweet_id:1802346024645825000
Manusia Somnolen,@onesadjellybean,2024-06-16T13:51:00.000Z,True,tapi trombosit normal bkn syarat lepas rawat demam berdarah…,0,0,0,337,[],[],[],https://pbs.twimg.com/profile_images/1910160842274058240/xzTwPH-w_normal.jpg,https://x.com/onesadjellybean/status/1802338087110164964,tweet_id:1802338087110164964
𝐯𝐢𝐧𝐨𝐭𝐭 𝐦𝐚𝐲𝐣𝐞𝐧𝐝 𝐂𝐁𝐑,@caffeinnvn,2024-06-16T13:12:18.000Z,False,lagi musim demam berdarah,1,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1860351268201578496/KB0B76tr_normal.jpg,https://x.com/caffeinnvn/status/1802328346946154816,tweet_id:1802328346946154816
Pecandu Caffe Latte,@salicylicasid,2024-06-16T16:33:37.000Z,True,"Cowok ngrasa demam dari jam 4 ke jam 6 sore: ""gimana ini, badanku gak enak bgt, harus periksa ini""

Cowok berdarah-darah abis kecelakaan: ""fotoin momen ini, sangar bgt""

Like what????????",0,0,0,171,[],[],[],https://pbs.twimg.com/profile_images/1890043398578655232/W7g_Uttf_normal.jpg,https://x.com/salicylicasid/status/1802379010107994356,tweet_id:1802379010107994356
Bio Farma,@biofarmaID,2024-06-16T12:42:31.000Z,False,"Demam berdarah (DBD) merupakan salah satu penyakit dengan angka kematian yang cukup tinggi di wilayah Indonesia. 

Dengan adanya kegiatan ini diharapkan dapat meningkatkan kesadaran dari seluruh Dinas Kesehatan di Provinsi Sumatera Selatan",1,0,2,335,[],[],[],https://pbs.twimg.com/profile_images/1701144759119806464/MlFa3Wzs_normal.jpg,https://x.com/biofarmaID/status/1802320854904426812,tweet_id:1802320854904426812
tempo.co,@tempodotco,2024-06-16T09:00:36.000Z,True,"Demam Berdarah dapat Menyebabkan Kematian, Ini Penjelasannya https://gaya.tempo.co/read/1880570/demam-berdarah-dapat-menyebabkan-kematian-ini-penjelasannya?utm_source=Twitter&utm_medium=dlvr.it… #TempoGaya",0,1,0,850,['#TempoGaya'],[],[],https://pbs.twimg.com/profile_images/1895011381998424064/m0RPRhzr_normal.jpg,https://x.com/tempodotco/status/1802265004928041461,tweet_id:1802265004928041461
tempo.co,@tempodotco,2024-06-16T08:31:35.000Z,True,"Hari Demam Berdarah ASEAN, Bagaimana Awalnya? https://gaya.tempo.co/read/1880568/hari-demam-berdarah-asean-bagaimana-awalnya?utm_source=Twitter&utm_medium=dlvr.it… #TempoGaya",0,0,0,940,['#TempoGaya'],[],[],https://pbs.twimg.com/profile_images/1895011381998424064/m0RPRhzr_normal.jpg,https://x.com/tempodotco/status/1802257704603488269,tweet_id:1802257704603488269
Lapas Sukabumi,@LapasSukabumi1,2024-06-16T07:49:18.000Z,False,"Sukabumi– Lembaga Pemasyarakatan (Lapas) Kelas IIB Sukabumi mengadakan kegiatan fogging di area lingkungan Lapas sebagai upaya pencegahan penyakit demam berdarah dengue (DBD), Minggu, (16/6/2024).",0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1745020679156830208/wQ0p5a2L_normal.jpg,https://x.com/LapasSukabumi1/status/1802247061401657757,tweet_id:1802247061401657757
PPID SRAGEN,@ppid_sragen,2024-06-16T07:14:42.000Z,False,"#SobatPPID setiap tanggal 15 Juni diperingati sebagai Hari Demam Berdarah ASEAN

Yuk jaga kebersihan diri dengan terapkan protokol kesehatan & jaga lingkungan dengan rutin melakukan Pemberantasan Sarang Nyamuk (PSN) 3M Plus agar terhindar dari demam berdarah",0,0,1,126,['#SobatPPID'],[],[],https://pbs.twimg.com/profile_images/828476099910787072/sa_vVggV_normal.jpg,https://x.com/ppid_sragen/status/1802238356732203226,tweet_id:1802238356732203226
PromkesDinkes_Kab.KubuRaya,@PKuburaya,2024-06-16T07:14:09.000Z,False,"Hi Sahabat Sehat Kubu Raya

Mari tingkatkan kesadaran akan bahaya demam berdarah. Bersama kita berantas sarang nyamuk serta menjaga kebersihan dan kesehatan lingkungan untuk mewujudkan #IndonesiaBebasDengue.

""Asean Dengue Day 2024""#aseandengueday#Dinkeskkr#Promkeskkr",0,0,0,30,"['#IndonesiaBebasDengue', '#aseandengueday', '#Dinkeskkr', '#Promkeskkr']",[],[],https://pbs.twimg.com/profile_images/1834506666525818881/1Yk_6X6T_normal.jpg,https://x.com/PKuburaya/status/1802238215140643260,tweet_id:1802238215140643260
MinDos,@dosenkesmas,2024-06-16T04:28:55.000Z,False,"Demam Berdarah Dengue (DBD) merupakan tantangan serius dalam kesehatan masyarakat di Indonesia. 

Untuk meningkatkan respons dan kesiapan tenaga kesehatan, Konsil Tenaga Kesehatan Indonesia melalui Team Litbang menginisiasi ""Survei Profesionalisme Tenaga Kesehatan dalam Merespon",0,4,45,1.6K,[],[],[],https://pbs.twimg.com/profile_images/1477220866337304578/RpFi0BAC_normal.jpg,https://x.com/dosenkesmas/status/1802196634899746991,tweet_id:1802196634899746991
Solusi Alami Diabet™,@naturapersada,2024-06-16T04:13:05.000Z,False,"Hari Demam Berdarah Dengue ASEAN 2024 Diperingati Pada 15 Juni, Ini Sejarahnya http://dlvr.it/T8LBC0",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/783251114913169408/Oq5EX5hu_normal.jpg,https://x.com/naturapersada/status/1802192649480532091,tweet_id:1802192649480532091
Unknown,@nkrisatuhati,2024-06-16T03:54:59.000Z,False,"Cuaca panas, nyamuk DBD aktif! Jaga kebersihan lingkungan.Demam Berdarah#WaspadaDBD",0,0,0,34,['#WaspadaDBD'],[],[],https://pbs.twimg.com/profile_images/1636009297820909568/tpoLt7-4_normal.jpg,https://x.com/nkrisatuhati/status/1802188095032553736,tweet_id:1802188095032553736
Unknown,@nkrisatuhati,2024-06-16T03:53:56.000Z,False,"Waspada DBD saat cuaca panas, cegah dengan bersih-bersih!Demam Berdarah#WaspadaDBD",0,0,0,29,['#WaspadaDBD'],[],[],https://pbs.twimg.com/profile_images/1636009297820909568/tpoLt7-4_normal.jpg,https://x.com/nkrisatuhati/status/1802187832414626148,tweet_id:1802187832414626148
Rasya Vira,@RasyaVira12,2024-06-16T01:49:15.000Z,False,"Nyamuk DBD lebih agresif di cuaca panas, cegah dengan langkah sederhana. #Demam Berdarah #WaspadaDBD",0,0,0,90,"['#Demam', '#WaspadaDBD']",[],[],https://pbs.twimg.com/profile_images/1741758401531809792/byBbH52p_normal.jpg,https://x.com/RasyaVira12/status/1802156453278732305,tweet_id:1802156453278732305
kael told you things,@graciebrushfire,2024-06-15T18:11:17.000Z,False,"Kemapa setiap aku pulkam ke Kediri aku selalu sakit... Tahun lalu tiba"" telingaku berdarah, sekarang demam & telingaku nyeri (lagi)",0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1910297754196426753/boF3KkMT_normal.jpg,https://x.com/graciebrushfire/status/1802041200670826999,tweet_id:1802041200670826999
eunoia,@junitarisda,2024-06-15T17:11:47.000Z,False,habis kena demam berdarah tuh emang pusingnya ngga ilang-ilang ya konsepnya ,0,0,0,125,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1766307834457890816/4p5EKoUQ_normal.jpg,https://x.com/junitarisda/status/1802026230184882465,tweet_id:1802026230184882465
Informasi Seputar Kaltim,@pranaladotco,2024-06-15T15:20:47.000Z,False,"Demam Berdarah di Kaltim, 12 Orang Meninggal Dunia selama 2024",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1256110625517797377/fJeB4J3G_normal.jpg,https://x.com/pranaladotco/status/1801998295986057226,tweet_id:1801998295986057226
Informasi Seputar Kaltim,@pranaladotco,2024-06-15T14:13:19.000Z,False,Demam Berdarah Sudah Makan Korban 12 Orang di Kaltim selama 2024,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1256110625517797377/fJeB4J3G_normal.jpg,https://x.com/pranaladotco/status/1801981314868097395,tweet_id:1801981314868097395
LAKESMA FK UB,@Lakesma_FKUB,2024-06-15T12:34:06.000Z,False,di wilayah ASEAN karena tingginya angka penularan demam berdarah di wilayah tersebut. Menurut World Health Organization (WHO) wilayah Asia Pasifik terdapat kasus demam berdarah sebanyak 75 persen di dunia. Tingginya angka tersebut juga menyebabkan banyaknya kematian di wilayah,1,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/1465023995435118597/DYIdPi25_normal.jpg,https://x.com/Lakesma_FKUB/status/1801956348579733591,tweet_id:1801956348579733591
LAKESMA FK UB,@Lakesma_FKUB,2024-06-15T12:33:10.000Z,False,"[HARI DEMAM BERDARAH ASEAN]

Tanggal 15 Juni ditetapkan sebagai Hari Demam Berdarah ASEAN. Sesuai dengan namanya, Hari Demam Berdarah ASEAN diperingati untuk menyebarkan pesan mengenai pentingnya bersatu dalam pertempuran melawan demam berdarah.

Hari Demam Berdarah diperingati",1,0,0,169,[],[],[],https://pbs.twimg.com/profile_images/1465023995435118597/DYIdPi25_normal.jpg,https://x.com/Lakesma_FKUB/status/1801956113816105380,tweet_id:1801956113816105380
IDN Times Life,@IDNTimesLife,2024-06-15T10:19:35.000Z,False,"Hari Demam Berdarah ASEAN, Cegah dengan 3M Plus",0,1,0,71,[],[],[],https://pbs.twimg.com/profile_images/1616336398054985728/iu2dr5AO_normal.jpg,https://x.com/IDNTimesLife/status/1801922494720532965,tweet_id:1801922494720532965
Giziwalisongo,@Giziwalisongo1,2024-06-15T10:07:12.000Z,False,"[ Selamat Hari Demam Berdarah ASEAN ]

Hari Demam Berdarah Dengue ASEAN (ASEAN Dengue Day) diperingati setiap tanggal 15 Juni. Peringatan ini dalam rangka meningkatkan kesadaran akan langkah-langkah pencegahan dan pengendalian serta intervensi terhadap demam berdarah.",1,0,0,93,[],[],[],https://pbs.twimg.com/profile_images/1233946997846994945/kd30ufKx_normal.jpg,https://x.com/Giziwalisongo1/status/1801919378700837095,tweet_id:1801919378700837095
SINDOnews,@SINDOnews,2024-06-15T09:44:09.000Z,True,"Hari Demam Berdarah Dengue ASEAN 2024, Tingkatkan Kesadaran untuk Cegah DBD",0,0,0,108,[],[],[],https://pbs.twimg.com/profile_images/1657283286463582209/-8HSjERq_normal.jpg,https://x.com/SINDOnews/status/1801913575566725226,tweet_id:1801913575566725226
Mencoba Belajar,@MencobaBelajar,2024-06-15T07:30:00.000Z,False,"Jika terkena demam berdarah, penderita akan melalui tiga fase demam berdarah yaitu fase demam, fase kritis, dan fase penyembuhan. #Mbljr",0,0,0,413,['#Mbljr'],[],[],https://pbs.twimg.com/profile_images/988670829360701440/qW1RpClc_normal.jpg,https://x.com/MencobaBelajar/status/1801879816653726047,tweet_id:1801879816653726047
Beauty Solution™,@alatcantik,2024-06-15T07:21:04.000Z,False,"Peringatan Hari Demam Berdarah Dengue ASEAN 2024, Ini Tema dan Sejarahnya http://dlvr.it/T8JZ8t",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/549750147282763776/xYMsMUGb_normal.jpeg,https://x.com/alatcantik/status/1801877570973274476,tweet_id:1801877570973274476
"al,ath.",@skyseraa_,2024-06-15T05:58:06.000Z,False,"tiap ngeluh sakit kepala,demam,radang cuma disuruh minum obat, padahal udh sebulan. dikasi tau batuk berdarah juga dibilang tenggorokannya lecet. cape gue sakit anjing",0,0,0,135,[],[],[],https://pbs.twimg.com/profile_images/1880637884526628864/oQaHRVNw_normal.jpg,https://x.com/skyseraa_/status/1801856690939429043,tweet_id:1801856690939429043
HIMATIKA JAYA,@HIMATIKA_UNILA,2024-06-15T05:52:42.000Z,False,"[ʜɪᴍᴀᴛɪᴋᴀ ꜱʜᴀʀᴇ]

𝐇𝐚𝐫𝐢 𝐃𝐞𝐦𝐚𝐦 𝐁𝐞𝐫𝐝𝐚𝐫𝐚𝐡 𝐃𝐞𝐧𝐠𝐮𝐞 𝐀𝐒𝐄𝐀𝐍

Nyamuk adalah hewan berbahaya yang menyebabkan demam berdarah, malaria, hingga kaki gajah. Waspadalah agar tidak terkena gigitannya!#HariDemamBerdarahDengueASEAN#HIMATIKASHARE#HIMATIKA2024",0,0,0,61,"['#HariDemamBerdarahDengueASEAN', '#HIMATIKASHARE', '#HIMATIKA2024']",[],[],https://pbs.twimg.com/profile_images/1048057998600364032/uq8CgUP4_normal.jpg,https://x.com/HIMATIKA_UNILA/status/1801855330470797791,tweet_id:1801855330470797791
Mencoba Belajar,@MencobaBelajar,2024-06-15T05:30:00.000Z,False,Tanggal 15 diperingati sebagai Hari Demam Berdarah ASEAN. #Mbljr,0,1,0,688,['#Mbljr'],[],[],https://pbs.twimg.com/profile_images/988670829360701440/qW1RpClc_normal.jpg,https://x.com/MencobaBelajar/status/1801849617409261832,tweet_id:1801849617409261832
Okezone,@okezonenews,2024-06-15T04:45:14.000Z,True,"Peringatan Hari Demam Berdarah Dengue ASEAN 2024, Ini Tema dan Sejarahnya",1,0,0,211,[],[],[],https://pbs.twimg.com/profile_images/1810540685612982272/xGXr0xeX_normal.jpg,https://x.com/okezonenews/status/1801838354390204703,tweet_id:1801838354390204703
Dinas Kesehatan Provinsi DKI Jakarta,@dinkesJKT,2024-06-15T04:36:41.000Z,False,sobat sehat Yuk lakukan Pemberantasan Sarang Nyamuk (PSN) minimal 1 minggu sekali agar kebersihan lingkungan tetap terjaga Selamat hari Demam Berdarah Dengue ASEAN 2023 #DBDASEAN #demamberdarah #DBD #DinasKesehatan #DinkesDKI #DKIJakarta #SuksesJakartaUntukIndonesia,0,0,0,217,"['#DBDASEAN', '#demamberdarah', '#DBD', '#DinasKesehatan', '#DinkesDKI', '#DKIJakarta', '#SuksesJakartaUntukIndonesia']",[],"['\\U0001f44b', '\\U0001f609', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1568145130582085633/zc4CHskJ_normal.jpg,https://x.com/dinkesJKT/status/1801836201323978785,tweet_id:1801836201323978785
rsiaisyiyahmlg,@rsiaisyiyahmlg,2024-06-15T04:27:07.000Z,False,"Demam berdarah dengue adalah salah satu penyakit yang kerap terjadi di Indonesia. Penyakit ini berbahaya dan dapat mengancam nyawa jika tidak diobati. Untuk itu, kita harus mengetahui cara mencegah penyakit demam berdarah. 

Selamat Memperingati Hari Demam Berdarah ASEAN .",0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1673579188874256386/n92R3-i-_normal.jpg,https://x.com/rsiaisyiyahmlg/status/1801833795093492184,tweet_id:1801833795093492184
